nohup: ignoring input
Setting GPU: 2
Running on: [RocmDevice(id=0)]
Ablations: ['baseline', 'no_logsumexp_init', 'fewer_inner_steps_500', 'more_inner_steps_4000', 'inner_lr_5e-2', 'inner_lr_1e-3', 'logsumexp_gamma_1', 'logsumexp_gamma_0.01', 'logsumexp_gamma_0.001', 'no_adam', 'landmarks_fps', 'landmarks_32', 'landmarks_64', 'landmarks_256', 'hidden_32_32', 'hidden_64_64', 'hidden_256_256', 'hidden_128_128_128', 'lr_1e-4', 'batch_512', 'batch_128']
Manifolds: ['S2']

======================================================================
MANIFOLD: S2
======================================================================

[S2] Ablation: baseline
[     1] loss=-0.0286 | res=1.80e-04 | grad=5.27e+00 | 9.5s
[    42] loss=-0.8777 | res=7.65e-04 | grad=3.42e-01 | 1.2s
[    43] loss=-0.9221 | res=6.49e-04 | grad=4.78e-01 | 1.2s
[    44] loss=-0.7748 | res=5.52e-04 | grad=9.00e-01 | 1.1s
[    45] loss=-0.7190 | res=2.68e-04 | grad=8.35e-01 | 1.2s
[    46] loss=-0.8502 | res=1.14e-03 | grad=5.82e-01 | 1.1s
[    47] loss=-0.7388 | res=1.32e-03 | grad=7.89e-01 | 1.2s
[    48] loss=-0.8708 | res=5.02e-04 | grad=2.12e-01 | 1.2s
[    49] loss=-0.7635 | res=1.95e-04 | grad=5.57e-01 | 1.2s
[    50] loss=-0.8756 | res=3.36e-04 | grad=2.25e-01 | 1.1s
[    51] loss=-0.6951 | res=2.34e-04 | grad=9.00e-01 | 1.1s
[    52] loss=-0.7779 | res=6.72e-04 | grad=9.97e-01 | 1.1s
[    53] loss=-0.8520 | res=5.38e-04 | grad=7.79e-01 | 1.0s
[    54] loss=-0.9057 | res=5.41e-04 | grad=1.13e+00 | 1.2s
[    55] loss=-0.9177 | res=6.16e-04 | grad=5.18e-01 | 1.1s
[    56] loss=-0.8454 | res=9.88e-04 | grad=1.27e-01 | 1.1s
[    57] loss=-0.7866 | res=1.17e-04 | grad=4.24e-01 | 1.1s
[    58] loss=-0.8129 | res=6.41e-04 | grad=3.98e-01 | 1.1s
[    59] loss=-0.8780 | res=1.04e-03 | grad=7.13e-01 | 1.1s
[    60] loss=-0.8031 | res=1.25e-03 | grad=6.82e-01 | 1.0s
[    61] loss=-0.8686 | res=3.64e-04 | grad=8.31e-01 | 1.1s
[    62] loss=-0.8317 | res=5.77e-04 | grad=4.89e-01 | 1.1s
[    63] loss=-0.8101 | res=1.62e-04 | grad=3.16e-01 | 1.1s
[    64] loss=-0.7933 | res=4.21e-04 | grad=4.29e-01 | 1.1s
[    65] loss=-0.7844 | res=8.36e-04 | grad=2.96e-01 | 1.0s
[    66] loss=-0.8005 | res=6.05e-04 | grad=1.83e-01 | 1.1s
[    67] loss=-0.8705 | res=1.22e-03 | grad=4.74e-01 | 1.1s
[    68] loss=-0.8456 | res=8.19e-04 | grad=7.71e-01 | 1.2s
[    69] loss=-0.7395 | res=4.18e-04 | grad=9.49e-01 | 1.1s
[    70] loss=-0.9711 | res=4.20e-04 | grad=3.58e-01 | 1.2s
[    71] loss=-0.7654 | res=3.95e-04 | grad=2.76e-01 | 1.2s
[    72] loss=-0.8987 | res=6.41e-04 | grad=3.73e-01 | 1.1s
[    73] loss=-0.7558 | res=9.79e-05 | grad=3.68e-01 | 1.1s
[    74] loss=-0.8314 | res=1.00e-03 | grad=1.65e-01 | 1.1s
[    75] loss=-0.8824 | res=9.56e-04 | grad=1.64e-01 | 1.1s
[    76] loss=-0.7614 | res=3.51e-04 | grad=2.45e-01 | 1.2s
[    77] loss=-0.8619 | res=4.51e-04 | grad=1.68e-01 | 1.1s
[    78] loss=-0.8929 | res=6.58e-04 | grad=7.19e-01 | 1.2s
[    79] loss=-0.8221 | res=6.92e-04 | grad=3.85e-01 | 1.2s
[    80] loss=-0.8182 | res=4.10e-04 | grad=2.27e-01 | 1.1s
[    81] loss=-0.8253 | res=4.88e-04 | grad=8.47e-01 | 1.2s
[    82] loss=-0.7195 | res=6.32e-04 | grad=6.40e-01 | 1.1s
[    83] loss=-0.7110 | res=1.30e-03 | grad=6.57e-01 | 1.2s
[    84] loss=-0.8062 | res=7.89e-04 | grad=5.69e-01 | 1.1s
[    85] loss=-0.8824 | res=2.04e-04 | grad=5.86e-01 | 1.1s
[    86] loss=-0.8107 | res=7.92e-04 | grad=5.90e-01 | 1.1s
[    87] loss=-0.7497 | res=3.57e-04 | grad=3.52e-01 | 1.1s
[    88] loss=-0.7815 | res=3.84e-04 | grad=4.09e-01 | 1.1s
[    89] loss=-0.7490 | res=9.73e-04 | grad=4.03e-01 | 1.1s
[    90] loss=-0.8052 | res=1.54e-03 | grad=3.60e-01 | 1.1s
[    91] loss=-0.7842 | res=1.10e-03 | grad=2.56e-01 | 1.1s
[    92] loss=-0.8502 | res=2.46e-04 | grad=4.22e-01 | 1.1s
[    93] loss=-0.8909 | res=1.30e-04 | grad=2.55e-01 | 1.1s
[    94] loss=-0.8951 | res=5.00e-04 | grad=4.26e-01 | 1.1s
[    95] loss=-0.8257 | res=1.32e-04 | grad=2.56e-01 | 1.1s
[    96] loss=-0.7898 | res=5.84e-04 | grad=3.38e-01 | 1.1s
[    97] loss=-0.8228 | res=2.43e-04 | grad=4.60e-01 | 1.1s
[    98] loss=-0.7973 | res=6.32e-04 | grad=2.09e-01 | 1.2s
[    99] loss=-0.8162 | res=5.70e-04 | grad=1.87e-01 | 1.2s
[   100] loss=-0.8552 | res=8.10e-04 | grad=4.54e-01 | 1.1s
[   101] loss=-0.9004 | res=1.05e-03 | grad=4.01e-01 | 1.1s
[   102] loss=-0.8804 | res=3.59e-04 | grad=2.30e-01 | 1.2s
[   103] loss=-0.7169 | res=2.85e-04 | grad=5.04e-01 | 1.1s
[   104] loss=-0.7445 | res=7.25e-04 | grad=5.47e-01 | 1.2s
[   105] loss=-0.7842 | res=4.32e-04 | grad=3.91e-01 | 1.1s
[   106] loss=-0.8643 | res=2.62e-04 | grad=2.14e-01 | 1.1s
[   107] loss=-0.7831 | res=5.39e-04 | grad=3.89e-01 | 1.1s
[   108] loss=-0.8123 | res=3.01e-04 | grad=4.30e-01 | 1.1s
[   109] loss=-0.8473 | res=5.59e-04 | grad=2.51e-01 | 1.2s
[   110] loss=-0.8041 | res=6.81e-04 | grad=4.12e-01 | 1.1s
[   111] loss=-0.7976 | res=8.99e-05 | grad=5.99e-01 | 1.1s
[   112] loss=-0.8862 | res=3.43e-04 | grad=3.48e-01 | 1.1s
[   113] loss=-0.8809 | res=6.17e-04 | grad=3.83e-01 | 1.1s
[   114] loss=-0.8718 | res=6.56e-04 | grad=2.16e-01 | 1.1s
[   115] loss=-0.8377 | res=6.70e-04 | grad=4.34e-01 | 1.2s
[   116] loss=-0.7887 | res=1.45e-04 | grad=2.53e-01 | 1.1s
[   117] loss=-0.8781 | res=1.09e-04 | grad=6.89e-01 | 1.1s
[   118] loss=-0.8621 | res=3.09e-04 | grad=4.67e-01 | 1.1s
[   119] loss=-0.7799 | res=2.99e-04 | grad=7.98e-01 | 1.1s
[   120] loss=-0.7494 | res=3.68e-04 | grad=8.51e-01 | 1.1s
[   121] loss=-0.8669 | res=1.53e-04 | grad=5.80e-01 | 1.1s
[   122] loss=-0.8393 | res=4.55e-04 | grad=4.03e-01 | 1.1s
[   123] loss=-0.7898 | res=1.80e-04 | grad=2.71e-01 | 1.1s
[   124] loss=-0.8008 | res=2.69e-04 | grad=4.81e-01 | 1.1s
[   125] loss=-0.8878 | res=4.79e-04 | grad=7.09e-01 | 1.1s
[   126] loss=-0.8632 | res=4.85e-04 | grad=9.05e-01 | 1.1s
[   127] loss=-0.8960 | res=2.86e-04 | grad=3.37e-01 | 1.1s
[   128] loss=-0.7663 | res=3.66e-04 | grad=8.16e-01 | 1.1s
[   129] loss=-0.8120 | res=3.83e-04 | grad=4.41e-01 | 1.2s
[   130] loss=-0.8071 | res=6.99e-04 | grad=3.39e-01 | 1.1s
[   131] loss=-0.8520 | res=3.29e-04 | grad=3.91e-01 | 1.3s
[   132] loss=-0.9316 | res=2.84e-04 | grad=7.27e-01 | 1.1s
[   133] loss=-0.7981 | res=9.22e-05 | grad=6.98e-01 | 1.1s
[   134] loss=-0.7520 | res=2.81e-04 | grad=8.84e-01 | 1.1s
[   135] loss=-0.7268 | res=6.60e-04 | grad=7.64e-01 | 1.1s
[   136] loss=-0.8230 | res=2.96e-04 | grad=6.96e-01 | 1.2s
[   137] loss=-0.7340 | res=1.27e-04 | grad=5.36e-01 | 1.1s
[   138] loss=-0.8203 | res=3.61e-04 | grad=4.42e-01 | 1.2s
[   139] loss=-0.8883 | res=8.86e-05 | grad=5.08e-01 | 1.1s
[   140] loss=-0.8076 | res=1.84e-04 | grad=4.23e-01 | 1.2s
[   141] loss=-0.8648 | res=4.03e-04 | grad=3.59e-01 | 1.1s
[   142] loss=-0.7701 | res=6.39e-04 | grad=2.66e-01 | 1.1s
[   143] loss=-0.7969 | res=1.69e-04 | grad=5.73e-01 | 1.1s
[   144] loss=-0.8992 | res=3.49e-04 | grad=3.02e-01 | 1.1s
[   145] loss=-0.8916 | res=3.52e-04 | grad=4.62e-01 | 1.2s
[   146] loss=-0.9246 | res=7.95e-04 | grad=5.84e-01 | 1.2s
[   147] loss=-0.8908 | res=6.58e-05 | grad=4.26e-01 | 1.1s
[   148] loss=-0.7584 | res=3.10e-05 | grad=3.46e-01 | 1.1s
[   149] loss=-0.7822 | res=2.82e-04 | grad=6.10e-01 | 1.1s
[   150] loss=-0.8379 | res=3.54e-04 | grad=2.21e-01 | 1.2s
[   151] loss=-0.7798 | res=9.59e-04 | grad=3.27e-01 | 1.2s
[   152] loss=-0.8428 | res=6.83e-04 | grad=6.06e-01 | 1.1s
[   153] loss=-0.8305 | res=8.41e-04 | grad=2.99e-01 | 1.2s
[   154] loss=-0.7605 | res=1.71e-04 | grad=5.02e-01 | 1.1s
[   155] loss=-0.7137 | res=3.14e-04 | grad=4.77e-01 | 1.1s
[   156] loss=-0.7842 | res=4.83e-04 | grad=4.25e-01 | 1.1s
[   157] loss=-0.8241 | res=5.30e-04 | grad=2.30e-01 | 1.1s
[   158] loss=-0.7711 | res=5.28e-04 | grad=1.80e-01 | 1.1s
[   159] loss=-0.9085 | res=4.07e-04 | grad=5.02e-01 | 1.1s
[   160] loss=-0.7201 | res=5.13e-04 | grad=5.48e-01 | 1.1s
[   161] loss=-0.8624 | res=5.02e-04 | grad=3.67e-01 | 1.1s
[   162] loss=-0.7871 | res=6.88e-05 | grad=1.87e-01 | 1.1s
[   163] loss=-0.8555 | res=3.24e-04 | grad=5.06e-01 | 1.2s
[   164] loss=-0.8181 | res=3.92e-04 | grad=5.13e-01 | 1.1s
[   165] loss=-0.8304 | res=1.43e-04 | grad=3.75e-01 | 1.1s
[   166] loss=-0.8496 | res=1.77e-04 | grad=2.08e-01 | 1.1s
[   167] loss=-0.7370 | res=7.91e-05 | grad=4.44e-01 | 1.1s
[   168] loss=-0.8121 | res=5.30e-04 | grad=6.50e-01 | 1.1s
[   169] loss=-0.8065 | res=3.29e-04 | grad=1.50e-01 | 1.1s
[   170] loss=-0.8366 | res=6.26e-04 | grad=2.67e-01 | 1.1s
[   171] loss=-0.8059 | res=3.20e-04 | grad=5.15e-01 | 1.1s
[   172] loss=-0.8224 | res=1.07e-04 | grad=2.09e-01 | 1.1s
[   173] loss=-0.7710 | res=8.62e-04 | grad=1.77e-01 | 1.1s
[   174] loss=-0.8983 | res=2.09e-04 | grad=5.06e-01 | 1.1s
[   175] loss=-0.7075 | res=6.46e-04 | grad=6.57e-01 | 1.2s
[   176] loss=-0.7812 | res=7.40e-05 | grad=1.57e-01 | 1.2s
[   177] loss=-0.9201 | res=7.43e-05 | grad=4.16e-01 | 1.1s
[   178] loss=-0.8518 | res=1.22e-04 | grad=8.02e-01 | 1.2s
[   179] loss=-0.8163 | res=8.33e-05 | grad=1.91e-01 | 1.2s
[   180] loss=-0.8412 | res=1.54e-04 | grad=4.33e-01 | 1.1s
[   181] loss=-0.8472 | res=4.41e-04 | grad=5.95e-01 | 1.1s
[   182] loss=-0.8268 | res=1.17e-03 | grad=4.20e-01 | 1.1s
[   183] loss=-0.7310 | res=3.87e-04 | grad=4.35e-01 | 1.1s
[   184] loss=-0.8259 | res=2.31e-04 | grad=2.07e-01 | 1.1s
[   185] loss=-0.8237 | res=2.31e-04 | grad=3.16e-01 | 1.1s
[   186] loss=-0.8192 | res=5.59e-04 | grad=6.64e-01 | 1.1s
[   187] loss=-0.8404 | res=6.67e-05 | grad=9.21e-01 | 1.2s
[   188] loss=-0.9235 | res=2.09e-04 | grad=4.56e-01 | 1.1s
[   189] loss=-0.8992 | res=2.98e-04 | grad=4.40e-01 | 1.1s
[   190] loss=-0.8692 | res=1.05e-08 | grad=4.38e-01 | 1.1s
[   191] loss=-0.8235 | res=7.82e-05 | grad=4.80e-01 | 1.1s
[   192] loss=-0.8777 | res=1.99e-04 | grad=3.66e-01 | 1.2s
[   193] loss=-0.8631 | res=5.36e-04 | grad=5.13e-01 | 1.1s
[   194] loss=-0.9024 | res=3.41e-04 | grad=4.24e-01 | 1.1s
[   195] loss=-0.8967 | res=6.49e-05 | grad=3.37e-01 | 1.1s
[   196] loss=-0.8458 | res=4.86e-04 | grad=6.30e-01 | 1.2s
[   197] loss=-0.7932 | res=8.52e-05 | grad=6.33e-01 | 1.2s
[   198] loss=-0.8270 | res=1.56e-04 | grad=4.83e-01 | 1.2s
[   199] loss=-0.6644 | res=6.30e-04 | grad=9.31e-01 | 1.2s
[   200] loss=-0.8610 | res=5.35e-04 | grad=1.93e-01 | 1.1s
[   201] loss=-0.8245 | res=1.01e-03 | grad=3.33e-01 | 1.1s
[   202] loss=-0.8122 | res=7.57e-04 | grad=5.18e-01 | 1.1s
[   203] loss=-0.8760 | res=6.73e-04 | grad=3.69e-01 | 1.2s
[   204] loss=-0.8321 | res=1.83e-04 | grad=4.51e-01 | 1.2s
[   205] loss=-0.8807 | res=4.81e-09 | grad=4.50e-01 | 1.1s
[   206] loss=-0.8175 | res=6.32e-09 | grad=4.48e-01 | 1.2s
[   207] loss=-0.8668 | res=5.11e-04 | grad=6.88e-01 | 1.1s
[   208] loss=-0.8767 | res=3.07e-04 | grad=5.13e-01 | 1.1s
[   209] loss=-0.7594 | res=1.24e-04 | grad=4.80e-01 | 1.2s
[   210] loss=-0.8668 | res=6.12e-05 | grad=5.12e-01 | 1.1s
[   211] loss=-0.7975 | res=2.88e-04 | grad=3.38e-01 | 1.1s
[   212] loss=-0.7476 | res=4.08e-04 | grad=3.25e-01 | 1.2s
[   213] loss=-0.8179 | res=4.76e-04 | grad=6.03e-01 | 1.2s
[   214] loss=-0.9024 | res=4.91e-04 | grad=2.42e-01 | 1.1s
[   215] loss=-0.8154 | res=4.60e-04 | grad=4.71e-01 | 1.1s
[   216] loss=-0.8520 | res=1.40e-04 | grad=3.30e-01 | 1.1s
[   217] loss=-0.8007 | res=2.75e-04 | grad=4.53e-01 | 1.1s
[   218] loss=-0.9195 | res=4.36e-04 | grad=4.16e-01 | 1.1s
[   219] loss=-0.8955 | res=2.13e-04 | grad=4.84e-01 | 1.1s
[   220] loss=-0.9021 | res=2.82e-04 | grad=4.38e-01 | 1.2s
[   221] loss=-0.8220 | res=4.67e-04 | grad=3.23e-01 | 1.2s
[   222] loss=-0.8425 | res=1.40e-04 | grad=4.59e-01 | 1.1s
[   223] loss=-0.8238 | res=4.04e-04 | grad=2.26e-01 | 1.2s
[   224] loss=-0.8727 | res=3.95e-04 | grad=3.91e-01 | 1.2s
[   225] loss=-0.8497 | res=6.63e-05 | grad=2.30e-01 | 1.1s
[   226] loss=-0.8425 | res=3.79e-04 | grad=3.54e-01 | 1.2s
[   227] loss=-0.7857 | res=3.76e-04 | grad=4.09e-01 | 1.1s
[   228] loss=-0.7493 | res=1.81e-04 | grad=5.48e-01 | 1.2s
[   229] loss=-0.9201 | res=2.75e-04 | grad=4.61e-01 | 1.1s
[   230] loss=-0.7340 | res=4.41e-04 | grad=3.03e-01 | 1.2s
[   231] loss=-0.8224 | res=1.74e-04 | grad=5.83e-01 | 1.1s
[   232] loss=-0.8316 | res=7.47e-05 | grad=3.19e-01 | 1.1s
[   233] loss=-0.8568 | res=5.59e-05 | grad=3.16e-01 | 1.1s
[   234] loss=-0.8664 | res=1.52e-04 | grad=7.02e-01 | 1.1s
[   235] loss=-0.8046 | res=4.85e-04 | grad=1.04e-01 | 1.2s
[   236] loss=-0.8215 | res=3.85e-04 | grad=2.48e-01 | 1.1s
[   237] loss=-0.7719 | res=6.89e-05 | grad=3.51e-01 | 1.1s
[   238] loss=-0.8039 | res=7.47e-04 | grad=1.98e-01 | 1.1s
[   239] loss=-0.8210 | res=6.02e-04 | grad=5.25e-01 | 1.1s
[   240] loss=-0.8234 | res=3.65e-04 | grad=2.09e-01 | 1.1s
[   241] loss=-0.8698 | res=2.68e-04 | grad=2.47e-01 | 1.1s
[   242] loss=-0.8056 | res=3.57e-05 | grad=3.56e-01 | 1.1s
[   243] loss=-0.8361 | res=6.57e-05 | grad=3.05e-01 | 1.1s
[   244] loss=-0.9101 | res=4.89e-04 | grad=2.98e-01 | 1.1s
[   245] loss=-0.8648 | res=1.11e-04 | grad=5.43e-01 | 1.1s
[   246] loss=-0.7913 | res=3.11e-04 | grad=3.68e-01 | 1.1s
[   247] loss=-0.8180 | res=2.08e-04 | grad=3.55e-01 | 1.2s
[   248] loss=-0.8223 | res=6.15e-04 | grad=2.39e-01 | 1.1s
[   249] loss=-0.8547 | res=1.80e-04 | grad=1.75e-01 | 1.1s
[   250] loss=-0.7007 | res=1.22e-04 | grad=6.69e-01 | 1.1s
[   251] loss=-0.8463 | res=3.69e-04 | grad=2.32e-01 | 1.2s
[   252] loss=-0.7335 | res=5.12e-04 | grad=5.66e-01 | 1.1s
[   253] loss=-0.8537 | res=5.18e-04 | grad=3.38e-01 | 1.1s
[   254] loss=-0.8680 | res=2.96e-04 | grad=4.53e-01 | 1.1s
[   255] loss=-0.8175 | res=2.09e-04 | grad=8.55e-02 | 1.1s
[   256] loss=-0.8125 | res=4.14e-04 | grad=4.54e-01 | 1.1s
[   257] loss=-0.9810 | res=3.15e-04 | grad=9.25e-01 | 1.1s
[   258] loss=-0.8553 | res=6.24e-04 | grad=6.56e-01 | 1.2s
[   259] loss=-0.7689 | res=6.34e-04 | grad=3.42e-01 | 1.1s
[   260] loss=-0.8910 | res=5.46e-04 | grad=4.00e-01 | 1.2s
[   261] loss=-0.7570 | res=7.47e-04 | grad=5.42e-01 | 1.1s
[   262] loss=-0.8401 | res=5.45e-04 | grad=3.24e-01 | 1.1s
[   263] loss=-0.8180 | res=7.87e-05 | grad=4.24e-01 | 1.2s
[   264] loss=-0.7927 | res=9.36e-04 | grad=3.21e-01 | 1.1s
[   265] loss=-0.9644 | res=2.37e-08 | grad=3.52e-01 | 1.1s
[   266] loss=-0.7834 | res=7.13e-05 | grad=5.27e-01 | 1.2s
[   267] loss=-0.7348 | res=4.57e-04 | grad=6.89e-01 | 1.1s
[   268] loss=-0.8131 | res=5.79e-04 | grad=1.66e-01 | 1.1s
[   269] loss=-0.8420 | res=3.51e-04 | grad=2.62e-01 | 1.1s
[   270] loss=-0.8709 | res=3.54e-04 | grad=4.20e-01 | 1.2s
[   271] loss=-0.8834 | res=4.67e-04 | grad=6.15e-01 | 1.2s
[   272] loss=-0.8486 | res=2.87e-04 | grad=2.22e-01 | 1.2s
[   273] loss=-0.8325 | res=2.18e-04 | grad=1.94e-01 | 1.1s
[   274] loss=-0.8074 | res=3.36e-04 | grad=4.58e-01 | 1.2s
[   275] loss=-0.8243 | res=5.82e-05 | grad=3.13e-01 | 1.1s
[   276] loss=-0.8285 | res=6.17e-05 | grad=2.87e-01 | 1.1s
[   277] loss=-0.8441 | res=2.70e-04 | grad=4.19e-01 | 1.1s
[   278] loss=-0.8399 | res=3.28e-04 | grad=2.09e-01 | 1.1s
[   279] loss=-0.8522 | res=5.89e-05 | grad=1.23e-01 | 1.1s
[   280] loss=-0.7931 | res=2.23e-04 | grad=3.69e-01 | 1.1s
[   281] loss=-0.8883 | res=2.15e-04 | grad=3.28e-01 | 1.1s
[   282] loss=-0.8397 | res=3.10e-04 | grad=3.09e-01 | 1.1s
[   283] loss=-0.7796 | res=1.95e-04 | grad=3.07e-01 | 1.1s
[   284] loss=-0.8253 | res=7.08e-05 | grad=2.07e-01 | 1.1s
[   285] loss=-0.8836 | res=3.46e-04 | grad=2.44e-01 | 1.1s
[   286] loss=-0.8424 | res=3.37e-04 | grad=8.26e-02 | 1.1s
[   287] loss=-0.7756 | res=2.56e-04 | grad=3.70e-01 | 1.2s
[   288] loss=-0.8404 | res=5.18e-04 | grad=1.38e-01 | 1.1s
[   289] loss=-0.8201 | res=2.47e-04 | grad=4.17e-01 | 1.1s
[   290] loss=-0.8515 | res=1.92e-04 | grad=1.85e-01 | 1.1s
[   291] loss=-0.7326 | res=1.19e-04 | grad=5.74e-01 | 1.1s
[   292] loss=-0.8868 | res=2.99e-04 | grad=5.83e-01 | 1.2s
[   293] loss=-0.8740 | res=2.71e-04 | grad=4.10e-01 | 1.1s
[   294] loss=-0.8699 | res=3.65e-04 | grad=1.30e-01 | 1.1s
[   295] loss=-0.8235 | res=3.65e-04 | grad=1.78e-01 | 1.1s
[   296] loss=-0.8180 | res=1.47e-04 | grad=1.18e-01 | 1.2s
[   297] loss=-0.7895 | res=9.59e-04 | grad=2.45e-01 | 1.1s
[   298] loss=-0.7625 | res=4.03e-04 | grad=2.98e-01 | 1.1s
[   299] loss=-0.8327 | res=1.97e-04 | grad=2.53e-01 | 1.1s
[   300] loss=-0.7805 | res=3.45e-04 | grad=3.63e-01 | 1.1s
[   301] loss=-0.8135 | res=7.02e-04 | grad=3.39e-01 | 1.1s
[   302] loss=-0.8362 | res=2.09e-04 | grad=1.59e-01 | 1.1s
[   303] loss=-0.8356 | res=9.18e-05 | grad=3.44e-01 | 1.1s
[   304] loss=-0.8806 | res=1.19e-04 | grad=2.20e-01 | 1.1s
[   305] loss=-0.8704 | res=4.46e-04 | grad=4.64e-01 | 1.1s
[   306] loss=-0.9095 | res=2.35e-04 | grad=5.66e-01 | 1.2s
[   307] loss=-0.8787 | res=4.88e-04 | grad=4.03e-01 | 1.2s
[   308] loss=-0.7924 | res=2.10e-04 | grad=3.59e-01 | 1.1s
[   309] loss=-0.7332 | res=1.95e-04 | grad=6.33e-01 | 1.1s
[   310] loss=-0.8548 | res=6.96e-04 | grad=1.69e-01 | 1.1s
[   311] loss=-0.9417 | res=1.71e-04 | grad=4.64e-01 | 1.1s
[   312] loss=-0.8452 | res=6.45e-04 | grad=2.88e-01 | 1.1s
[   313] loss=-0.7587 | res=1.60e-04 | grad=5.72e-01 | 1.1s
[   314] loss=-0.7920 | res=3.72e-04 | grad=3.39e-01 | 1.1s
[   315] loss=-0.8025 | res=1.88e-08 | grad=2.68e-01 | 1.1s
[   316] loss=-0.8193 | res=1.99e-04 | grad=3.39e-01 | 1.1s
[   317] loss=-0.8860 | res=4.52e-04 | grad=7.90e-01 | 1.1s
[   318] loss=-0.7125 | res=8.39e-04 | grad=2.38e-01 | 1.1s
[   319] loss=-0.8011 | res=1.11e-04 | grad=1.73e-01 | 1.2s
[   320] loss=-0.8263 | res=2.00e-04 | grad=4.98e-01 | 1.1s
[   321] loss=-0.9184 | res=2.98e-04 | grad=8.05e-01 | 1.1s
[   322] loss=-0.7992 | res=1.75e-04 | grad=1.12e-01 | 1.1s
[   323] loss=-0.7412 | res=7.54e-05 | grad=2.09e-01 | 1.1s
[   324] loss=-0.8424 | res=1.39e-04 | grad=1.26e-01 | 1.1s
