nohup: ignoring input
Running on: [RocmDevice(id=0)]
N_RUNS = 5
RCPM_GAMMA = 1.0
LANDMARK_METHOD = fps (candidates=4096)
Manifolds: S2, T2

======================================================================
DEFAULT CONFIGURATION PARAMETERS (from src/base.py)
======================================================================

[ModelConfig]
  network_type:   mlp
  hidden_dims:    (128, 128)
  n_landmarks:    128
  use_layernorm:  True
  last_scale:     0.01
  activation:     silu
  leaky_slope:    0.01
  softplus_beta:  1
  max_dist:       3.14159

[SolverConfig]
  inner_steps:      2500
  inner_lr:         0.05
  grad_clip:        None
  lr_decay:         False
  tolerance:        1e-06
  min_steps:        1000
  momentum:         0.0
  logsumexp_init:   True
  logsumexp_gamma:  0.1
  use_adam:         True
  adam_beta1:       0.9
  adam_beta2:       0.999

[TrainingConfig]
  n_steps:        1000
  batch_size:     256
  learning_rate:  0.001
  lr_decay:       False
  lr_decay_alpha: 0.05
  log_every:      1
  eval_every:     None
  eval_size:      1024
  seed:           12345

======================================================================


======================================================================
MANIFOLD: S2
======================================================================

[Ours] Running 5 independent training runs...

  --- Run 1/5 (seed=12345) ---
/home/sjbhatt/anaconda3/envs/rcpms-jax/lib/python3.10/site-packages/jax/_src/ops/scatter.py:92: FutureWarning: scatter inputs have incompatible types: cannot safely cast value from dtype=int64 to dtype=int32 with jax_numpy_dtype_promotion='standard'. In future JAX releases this will result in an error.
  warnings.warn(
/home/sjbhatt/anaconda3/envs/rcpms-jax/lib/python3.10/site-packages/jax/_src/ops/scatter.py:92: FutureWarning: scatter inputs have incompatible types: cannot safely cast value from dtype=int64 to dtype=int32 with jax_numpy_dtype_promotion='standard'. In future JAX releases this will result in an error.
  warnings.warn(
[    92] loss=-0.8918 | res=5.82e-05 | grad=2.43e-01 | 0.9s
[    93] loss=-0.8954 | res=6.13e-05 | grad=4.30e-01 | 0.9s
[    94] loss=-0.8275 | res=1.34e-04 | grad=2.60e-01 | 0.9s
[    95] loss=-0.7911 | res=1.17e-04 | grad=4.93e-01 | 1.0s
[    96] loss=-0.8227 | res=1.53e-08 | grad=5.66e-01 | 1.0s
[    97] loss=-0.7994 | res=9.26e-05 | grad=2.03e-01 | 1.0s
[    98] loss=-0.8169 | res=1.95e-04 | grad=2.21e-01 | 1.0s
[    99] loss=-0.8552 | res=4.16e-05 | grad=3.73e-01 | 0.9s
[   100] loss=-0.9014 | res=1.31e-09 | grad=4.55e-01 | 1.0s
[   101] loss=-0.8820 | res=9.52e-09 | grad=2.96e-01 | 1.0s
[   102] loss=-0.7158 | res=1.08e-04 | grad=4.95e-01 | 1.0s
[   103] loss=-0.7445 | res=2.36e-08 | grad=5.66e-01 | 1.0s
[   104] loss=-0.7849 | res=1.13e-04 | grad=4.13e-01 | 0.9s
[   105] loss=-0.8648 | res=8.32e-09 | grad=1.86e-01 | 1.0s
[   106] loss=-0.7844 | res=6.40e-05 | grad=3.83e-01 | 1.0s
[   107] loss=-0.8129 | res=3.68e-09 | grad=4.21e-01 | 0.9s
[   108] loss=-0.8488 | res=2.66e-04 | grad=3.25e-01 | 1.0s
[   109] loss=-0.8045 | res=7.30e-05 | grad=3.78e-01 | 1.0s
[   110] loss=-0.7977 | res=1.05e-04 | grad=6.70e-01 | 1.0s
[   111] loss=-0.8865 | res=1.26e-08 | grad=3.32e-01 | 1.0s
[   112] loss=-0.8804 | res=1.63e-04 | grad=4.35e-01 | 1.0s
[   113] loss=-0.8717 | res=2.88e-04 | grad=1.96e-01 | 1.0s
[   114] loss=-0.8369 | res=2.57e-04 | grad=5.23e-01 | 1.0s
[   115] loss=-0.7897 | res=2.92e-04 | grad=2.10e-01 | 1.0s
[   116] loss=-0.8800 | res=1.53e-04 | grad=6.53e-01 | 1.0s
[   117] loss=-0.8640 | res=5.91e-05 | grad=3.45e-01 | 1.0s
[   118] loss=-0.7788 | res=1.70e-04 | grad=8.09e-01 | 1.0s
[   119] loss=-0.7492 | res=8.33e-09 | grad=8.27e-01 | 0.9s
[   120] loss=-0.8675 | res=1.14e-04 | grad=6.97e-01 | 1.0s
[   121] loss=-0.8400 | res=1.70e-04 | grad=4.05e-01 | 1.0s
[   122] loss=-0.7880 | res=5.90e-05 | grad=4.46e-01 | 1.0s
[   123] loss=-0.8018 | res=5.58e-05 | grad=4.61e-01 | 1.0s
[   124] loss=-0.8923 | res=2.61e-04 | grad=5.67e-01 | 1.0s
[   125] loss=-0.8669 | res=2.16e-09 | grad=7.42e-01 | 1.0s
[   126] loss=-0.8982 | res=1.52e-04 | grad=3.32e-01 | 1.0s
[   127] loss=-0.7662 | res=2.00e-05 | grad=7.84e-01 | 1.0s
[   128] loss=-0.8116 | res=2.20e-08 | grad=4.82e-01 | 1.0s
[   129] loss=-0.8075 | res=4.67e-09 | grad=3.78e-01 | 1.0s
[   130] loss=-0.8499 | res=4.35e-05 | grad=5.56e-01 | 1.0s
[   131] loss=-0.9353 | res=2.47e-09 | grad=6.66e-01 | 1.0s
[   132] loss=-0.8029 | res=9.71e-09 | grad=4.37e-01 | 1.0s
[   133] loss=-0.7575 | res=7.14e-13 | grad=6.96e-01 | 1.0s
[   134] loss=-0.7283 | res=4.32e-05 | grad=7.86e-01 | 1.0s
[   135] loss=-0.8243 | res=6.33e-05 | grad=6.72e-01 | 1.0s
[   136] loss=-0.7337 | res=4.99e-05 | grad=5.43e-01 | 1.0s
[   137] loss=-0.8189 | res=8.94e-09 | grad=4.89e-01 | 1.0s
[   138] loss=-0.8865 | res=1.68e-08 | grad=7.63e-01 | 1.0s
[   139] loss=-0.8086 | res=3.57e-09 | grad=3.63e-01 | 1.0s
[   140] loss=-0.8665 | res=6.38e-09 | grad=4.28e-01 | 1.0s
[   141] loss=-0.7715 | res=1.54e-04 | grad=2.38e-01 | 1.0s
[   142] loss=-0.7999 | res=5.00e-05 | grad=5.57e-01 | 1.0s
[   143] loss=-0.9001 | res=1.14e-08 | grad=2.28e-01 | 1.0s
[   144] loss=-0.8921 | res=1.58e-04 | grad=4.26e-01 | 1.0s
[   145] loss=-0.9227 | res=4.29e-09 | grad=6.65e-01 | 1.0s
[   146] loss=-0.8917 | res=2.51e-04 | grad=4.39e-01 | 1.0s
[   147] loss=-0.7572 | res=3.42e-09 | grad=4.92e-01 | 1.0s
[   148] loss=-0.7865 | res=2.54e-09 | grad=4.44e-01 | 1.0s
[   149] loss=-0.8372 | res=1.72e-04 | grad=3.56e-01 | 1.0s
[   150] loss=-0.7807 | res=3.93e-09 | grad=4.97e-01 | 1.0s
[   151] loss=-0.8457 | res=1.35e-04 | grad=6.38e-01 | 1.0s
[   152] loss=-0.8311 | res=4.41e-09 | grad=2.93e-01 | 1.0s
[   153] loss=-0.7605 | res=2.39e-04 | grad=4.69e-01 | 1.0s
[   154] loss=-0.7125 | res=1.00e-08 | grad=5.62e-01 | 1.0s
[   155] loss=-0.7825 | res=6.19e-09 | grad=6.23e-01 | 1.0s
[   156] loss=-0.8250 | res=1.31e-04 | grad=2.90e-01 | 1.0s
[   157] loss=-0.7713 | res=3.94e-04 | grad=1.69e-01 | 1.0s
[   158] loss=-0.9098 | res=6.58e-09 | grad=4.59e-01 | 1.0s
[   159] loss=-0.7220 | res=3.64e-09 | grad=5.51e-01 | 1.0s
[   160] loss=-0.8624 | res=6.83e-05 | grad=3.91e-01 | 1.0s
[   161] loss=-0.7877 | res=1.79e-05 | grad=1.74e-01 | 1.0s
[   162] loss=-0.8558 | res=1.57e-14 | grad=5.61e-01 | 1.0s
[   163] loss=-0.8174 | res=2.06e-08 | grad=5.21e-01 | 1.0s
[   164] loss=-0.8311 | res=6.12e-05 | grad=4.18e-01 | 1.0s
[   165] loss=-0.8497 | res=1.55e-04 | grad=2.25e-01 | 1.0s
[   166] loss=-0.7373 | res=1.70e-15 | grad=4.93e-01 | 1.0s
[   167] loss=-0.8139 | res=2.37e-04 | grad=5.25e-01 | 1.0s
[   168] loss=-0.8078 | res=2.15e-09 | grad=1.20e-01 | 1.0s
[   169] loss=-0.8363 | res=2.87e-05 | grad=3.53e-01 | 1.0s
[   170] loss=-0.8082 | res=1.87e-08 | grad=4.89e-01 | 1.0s
[   171] loss=-0.8221 | res=5.13e-05 | grad=3.24e-01 | 1.0s
[   172] loss=-0.7712 | res=4.67e-05 | grad=2.30e-01 | 0.9s
[   173] loss=-0.8967 | res=5.50e-05 | grad=6.70e-01 | 1.0s
[   174] loss=-0.7063 | res=9.09e-09 | grad=8.33e-01 | 1.0s
[   175] loss=-0.7806 | res=6.32e-05 | grad=1.69e-01 | 1.0s
[   176] loss=-0.9203 | res=9.88e-09 | grad=4.74e-01 | 1.0s
[   177] loss=-0.8530 | res=5.88e-05 | grad=6.80e-01 | 1.0s
[   178] loss=-0.8168 | res=5.85e-05 | grad=2.13e-01 | 1.0s
[   179] loss=-0.8409 | res=1.28e-04 | grad=3.81e-01 | 1.0s
[   180] loss=-0.8459 | res=1.86e-04 | grad=6.37e-01 | 1.0s
[   181] loss=-0.8252 | res=1.33e-04 | grad=5.70e-01 | 1.0s
[   182] loss=-0.7293 | res=8.18e-09 | grad=5.29e-01 | 1.0s
[   183] loss=-0.8252 | res=1.79e-04 | grad=2.67e-01 | 0.9s
[   184] loss=-0.8237 | res=3.05e-09 | grad=2.83e-01 | 1.0s
[   185] loss=-0.8226 | res=1.69e-15 | grad=4.62e-01 | 1.0s
[   186] loss=-0.8432 | res=1.14e-09 | grad=7.73e-01 | 1.0s
[   187] loss=-0.9239 | res=3.54e-05 | grad=4.80e-01 | 1.0s
[   188] loss=-0.9001 | res=4.71e-09 | grad=4.26e-01 | 1.0s
[   189] loss=-0.8680 | res=2.10e-09 | grad=5.33e-01 | 1.0s
[   190] loss=-0.8228 | res=3.18e-04 | grad=4.97e-01 | 1.0s
[   191] loss=-0.8795 | res=7.03e-09 | grad=2.63e-01 | 1.0s
[   192] loss=-0.8624 | res=1.03e-04 | grad=5.84e-01 | 1.0s
[   193] loss=-0.9040 | res=6.38e-05 | grad=3.97e-01 | 1.0s
[   194] loss=-0.8957 | res=7.64e-05 | grad=4.37e-01 | 1.0s
[   195] loss=-0.8477 | res=1.31e-08 | grad=5.34e-01 | 1.0s
[   196] loss=-0.7938 | res=1.41e-08 | grad=6.77e-01 | 1.0s
[   197] loss=-0.8280 | res=4.44e-05 | grad=5.19e-01 | 1.0s
[   198] loss=-0.6644 | res=1.97e-04 | grad=1.03e+00 | 1.0s
[   199] loss=-0.8613 | res=1.25e-07 | grad=2.87e-01 | 1.0s
[   200] loss=-0.8265 | res=1.96e-04 | grad=2.66e-01 | 1.0s
[   201] loss=-0.8125 | res=8.35e-09 | grad=6.51e-01 | 1.0s
[   202] loss=-0.8741 | res=6.00e-09 | grad=3.95e-01 | 1.0s
[   203] loss=-0.8323 | res=7.02e-09 | grad=5.30e-01 | 1.0s
[   204] loss=-0.8801 | res=1.45e-15 | grad=4.82e-01 | 0.9s
[   205] loss=-0.8174 | res=1.70e-04 | grad=4.76e-01 | 0.9s
[   206] loss=-0.8667 | res=5.05e-05 | grad=7.89e-01 | 1.0s
[   207] loss=-0.8778 | res=2.58e-04 | grad=5.65e-01 | 1.0s
[   208] loss=-0.7593 | res=5.08e-05 | grad=4.78e-01 | 1.0s
[   209] loss=-0.8663 | res=2.77e-09 | grad=4.65e-01 | 1.0s
[   210] loss=-0.7976 | res=7.42e-05 | grad=3.59e-01 | 1.0s
[   211] loss=-0.7472 | res=1.39e-04 | grad=3.68e-01 | 1.0s
[   212] loss=-0.8169 | res=1.38e-04 | grad=7.23e-01 | 0.9s
[   213] loss=-0.9022 | res=1.02e-04 | grad=3.05e-01 | 1.0s
[   214] loss=-0.8159 | res=1.81e-04 | grad=4.96e-01 | 1.0s
[   215] loss=-0.8520 | res=5.87e-09 | grad=3.67e-01 | 1.0s
[   216] loss=-0.8011 | res=2.90e-05 | grad=5.70e-01 | 1.0s
[   217] loss=-0.9199 | res=5.88e-05 | grad=5.09e-01 | 1.0s
[   218] loss=-0.8968 | res=6.43e-10 | grad=4.60e-01 | 1.0s
[   219] loss=-0.9027 | res=2.11e-04 | grad=4.95e-01 | 1.0s
[   220] loss=-0.8229 | res=9.88e-05 | grad=3.25e-01 | 1.0s
[   221] loss=-0.8422 | res=5.99e-05 | grad=5.55e-01 | 1.0s
[   222] loss=-0.8241 | res=6.17e-05 | grad=1.83e-01 | 1.0s
[   223] loss=-0.8731 | res=4.74e-05 | grad=3.77e-01 | 1.0s
[   224] loss=-0.8503 | res=1.36e-04 | grad=1.66e-01 | 1.0s
[   225] loss=-0.8421 | res=1.81e-15 | grad=4.01e-01 | 1.0s
[   226] loss=-0.7864 | res=3.38e-09 | grad=4.74e-01 | 1.0s
[   227] loss=-0.7502 | res=1.57e-08 | grad=5.31e-01 | 1.0s
[   228] loss=-0.9196 | res=1.75e-15 | grad=5.41e-01 | 1.0s
[   229] loss=-0.7334 | res=2.32e-04 | grad=3.56e-01 | 1.0s
[   230] loss=-0.8239 | res=5.66e-05 | grad=6.44e-01 | 1.0s
[   231] loss=-0.8318 | res=2.36e-04 | grad=3.64e-01 | 1.0s
[   232] loss=-0.8579 | res=4.79e-05 | grad=3.19e-01 | 1.0s
[   233] loss=-0.8669 | res=1.51e-15 | grad=8.10e-01 | 1.0s
[   234] loss=-0.8046 | res=1.02e-08 | grad=9.24e-02 | 1.0s
[   235] loss=-0.8226 | res=1.78e-04 | grad=2.31e-01 | 1.0s
[   236] loss=-0.7724 | res=1.35e-09 | grad=3.00e-01 | 1.0s
[   237] loss=-0.8042 | res=1.35e-09 | grad=2.19e-01 | 1.0s
[   238] loss=-0.8212 | res=6.71e-05 | grad=5.48e-01 | 1.0s
[   239] loss=-0.8243 | res=1.88e-04 | grad=2.75e-01 | 1.0s
[   240] loss=-0.8695 | res=7.91e-05 | grad=2.51e-01 | 1.0s
[   241] loss=-0.8061 | res=1.33e-08 | grad=3.93e-01 | 1.0s
[   242] loss=-0.8360 | res=2.15e-13 | grad=3.88e-01 | 1.0s
[   243] loss=-0.9091 | res=4.35e-04 | grad=3.86e-01 | 1.0s
[   244] loss=-0.8650 | res=2.71e-04 | grad=4.74e-01 | 1.0s
[   245] loss=-0.7924 | res=5.02e-09 | grad=3.97e-01 | 1.0s
[   246] loss=-0.8178 | res=4.97e-05 | grad=3.65e-01 | 1.0s
[   247] loss=-0.8230 | res=7.64e-05 | grad=2.54e-01 | 1.0s
[   248] loss=-0.8548 | res=1.50e-04 | grad=1.84e-01 | 1.0s
[   249] loss=-0.7009 | res=1.97e-15 | grad=7.80e-01 | 1.0s
[   250] loss=-0.8456 | res=1.67e-04 | grad=2.32e-01 | 1.0s
[   251] loss=-0.7326 | res=2.56e-04 | grad=6.95e-01 | 1.0s
[   252] loss=-0.8530 | res=1.11e-04 | grad=3.50e-01 | 1.0s
[   253] loss=-0.8682 | res=4.41e-09 | grad=5.78e-01 | 1.0s
[   254] loss=-0.8179 | res=3.85e-09 | grad=8.68e-02 | 1.0s
[   255] loss=-0.8126 | res=1.25e-04 | grad=4.79e-01 | 1.0s
[   256] loss=-0.9821 | res=1.15e-04 | grad=1.06e+00 | 1.0s
[   257] loss=-0.8558 | res=7.40e-07 | grad=5.79e-01 | 1.0s
[   258] loss=-0.7694 | res=1.72e-15 | grad=3.85e-01 | 1.0s
[   259] loss=-0.8910 | res=6.19e-05 | grad=4.25e-01 | 1.0s
[   260] loss=-0.7571 | res=6.32e-05 | grad=6.32e-01 | 1.0s
[   261] loss=-0.8413 | res=5.24e-05 | grad=3.64e-01 | 1.0s
[   262] loss=-0.8179 | res=2.40e-04 | grad=3.91e-01 | 1.0s
[   263] loss=-0.7916 | res=1.80e-11 | grad=4.27e-01 | 1.0s
[   264] loss=-0.9649 | res=4.20e-09 | grad=4.92e-01 | 1.0s
[   265] loss=-0.7845 | res=5.67e-05 | grad=6.41e-01 | 1.0s
[   266] loss=-0.7356 | res=6.72e-05 | grad=6.99e-01 | 1.0s
[   267] loss=-0.8141 | res=5.69e-09 | grad=1.64e-01 | 1.0s
[   268] loss=-0.8431 | res=5.06e-09 | grad=2.92e-01 | 1.0s
[   269] loss=-0.8705 | res=2.29e-04 | grad=5.36e-01 | 1.0s
[   270] loss=-0.8844 | res=1.39e-04 | grad=7.48e-01 | 1.0s
[   271] loss=-0.8486 | res=4.50e-09 | grad=2.46e-01 | 1.0s
[   272] loss=-0.8323 | res=1.24e-04 | grad=1.86e-01 | 1.0s
[   273] loss=-0.8070 | res=3.29e-04 | grad=4.97e-01 | 1.0s
[   274] loss=-0.8247 | res=1.09e-04 | grad=3.63e-01 | 1.0s
[   275] loss=-0.8279 | res=1.55e-08 | grad=2.51e-01 | 1.0s
[   276] loss=-0.8449 | res=7.61e-05 | grad=4.58e-01 | 1.0s
[   277] loss=-0.8393 | res=6.21e-05 | grad=2.80e-01 | 1.0s
[   278] loss=-0.8518 | res=3.68e-05 | grad=1.92e-01 | 1.0s
[   279] loss=-0.7936 | res=6.81e-05 | grad=3.43e-01 | 1.0s
[   280] loss=-0.8879 | res=1.50e-04 | grad=2.26e-01 | 1.0s
[   281] loss=-0.8391 | res=4.20e-09 | grad=3.81e-01 | 1.0s
[   282] loss=-0.7797 | res=2.07e-09 | grad=2.55e-01 | 1.0s
[   283] loss=-0.8253 | res=7.04e-05 | grad=2.40e-01 | 1.0s
[   284] loss=-0.8827 | res=1.80e-04 | grad=2.96e-01 | 1.0s
[   285] loss=-0.8429 | res=3.77e-12 | grad=8.38e-02 | 1.0s
[   286] loss=-0.7762 | res=5.46e-05 | grad=3.52e-01 | 1.0s
[   287] loss=-0.8406 | res=9.98e-10 | grad=1.15e-01 | 1.0s
[   288] loss=-0.8201 | res=1.83e-04 | grad=4.08e-01 | 1.0s
[   289] loss=-0.8516 | res=5.96e-05 | grad=1.65e-01 | 1.0s
[   290] loss=-0.7324 | res=7.00e-05 | grad=6.22e-01 | 1.0s
[   291] loss=-0.8866 | res=1.12e-04 | grad=6.27e-01 | 1.0s
[   292] loss=-0.8736 | res=1.58e-04 | grad=4.78e-01 | 1.0s
[   293] loss=-0.8696 | res=5.48e-05 | grad=9.98e-02 | 1.0s
[   294] loss=-0.8249 | res=5.59e-05 | grad=2.49e-01 | 1.0s
[   295] loss=-0.8179 | res=7.98e-05 | grad=1.05e-01 | 1.0s
[   296] loss=-0.7897 | res=2.51e-15 | grad=2.20e-01 | 1.0s
[   297] loss=-0.7630 | res=1.53e-09 | grad=2.90e-01 | 1.0s
[   298] loss=-0.8325 | res=1.08e-04 | grad=2.49e-01 | 1.0s
[   299] loss=-0.7800 | res=3.20e-09 | grad=2.99e-01 | 1.0s
[   300] loss=-0.8133 | res=1.79e-09 | grad=3.19e-01 | 1.0s
