nohup: ignoring input
Setting GPU: 7
Running on: [RocmDevice(id=0)]
Ablations: ['baseline', 'no_logsumexp_init', 'fewer_inner_steps_500', 'more_inner_steps_4000', 'inner_lr_5e-2', 'inner_lr_1e-3', 'logsumexp_gamma_1', 'logsumexp_gamma_0.01', 'logsumexp_gamma_0.001', 'no_adam', 'landmarks_fps', 'landmarks_32', 'landmarks_64', 'landmarks_256', 'hidden_32_32', 'hidden_64_64', 'hidden_256_256', 'hidden_128_128_128', 'lr_1e-4', 'batch_512', 'batch_128']
Manifolds: ['T10']

======================================================================
MANIFOLD: T10
======================================================================

[T10] Ablation: baseline
[     1] loss=-0.0779 | res=3.27e-03 | grad=6.38e+00 | 18.2s
[   169] loss=-11.2265 | res=5.02e-01 | grad=9.25e-01 | 1.1s
[   170] loss=-11.4166 | res=5.20e-01 | grad=7.42e-01 | 1.1s
[   171] loss=-11.6292 | res=4.98e-01 | grad=8.34e-01 | 1.1s
[   172] loss=-11.4900 | res=5.37e-01 | grad=7.52e-01 | 1.1s
[   173] loss=-11.3077 | res=5.07e-01 | grad=8.38e-01 | 1.1s
[   174] loss=-11.7094 | res=5.20e-01 | grad=9.28e-01 | 1.1s
[   175] loss=-11.7406 | res=5.10e-01 | grad=7.37e-01 | 1.0s
[   176] loss=-11.5821 | res=5.01e-01 | grad=7.11e-01 | 1.0s
[   177] loss=-11.8684 | res=5.06e-01 | grad=9.02e-01 | 1.0s
[   178] loss=-11.2477 | res=5.19e-01 | grad=7.95e-01 | 1.0s
[   179] loss=-11.2638 | res=5.47e-01 | grad=5.58e-01 | 1.0s
[   180] loss=-11.6580 | res=5.19e-01 | grad=9.19e-01 | 1.1s
[   181] loss=-11.5755 | res=5.34e-01 | grad=9.93e-01 | 1.1s
[   182] loss=-11.7024 | res=5.50e-01 | grad=9.77e-01 | 1.1s
[   183] loss=-11.3871 | res=5.20e-01 | grad=6.53e-01 | 1.1s
[   184] loss=-11.7811 | res=4.96e-01 | grad=8.92e-01 | 1.1s
[   185] loss=-11.4617 | res=4.90e-01 | grad=6.88e-01 | 1.1s
[   186] loss=-11.4419 | res=5.11e-01 | grad=7.44e-01 | 1.1s
[   187] loss=-11.5233 | res=4.94e-01 | grad=8.24e-01 | 1.1s
[   188] loss=-10.6738 | res=4.66e-01 | grad=1.30e+00 | 1.1s
[   189] loss=-11.6952 | res=4.78e-01 | grad=9.38e-01 | 1.1s
[   190] loss=-11.4088 | res=5.05e-01 | grad=8.82e-01 | 1.1s
[   191] loss=-10.9477 | res=4.99e-01 | grad=1.15e+00 | 1.1s
[   192] loss=-10.9986 | res=4.81e-01 | grad=8.71e-01 | 1.1s
[   193] loss=-11.3958 | res=4.90e-01 | grad=9.99e-01 | 1.0s
[   194] loss=-11.2657 | res=4.47e-01 | grad=8.88e-01 | 1.0s
[   195] loss=-11.1359 | res=4.52e-01 | grad=1.10e+00 | 1.0s
[   196] loss=-11.3000 | res=4.53e-01 | grad=1.03e+00 | 1.0s
[   197] loss=-11.7901 | res=4.51e-01 | grad=8.50e-01 | 1.0s
[   198] loss=-11.0419 | res=4.54e-01 | grad=1.21e+00 | 1.0s
[   199] loss=-11.3558 | res=4.61e-01 | grad=6.46e-01 | 1.0s
[   200] loss=-11.3426 | res=4.80e-01 | grad=8.62e-01 | 1.0s
[   201] loss=-11.5048 | res=4.96e-01 | grad=1.17e+00 | 1.0s
[   202] loss=-11.6501 | res=4.74e-01 | grad=8.68e-01 | 1.0s
[   203] loss=-11.4882 | res=4.76e-01 | grad=8.43e-01 | 1.0s
[   204] loss=-11.5115 | res=4.70e-01 | grad=1.28e+00 | 1.0s
[   205] loss=-11.4763 | res=4.78e-01 | grad=9.39e-01 | 1.0s
[   206] loss=-11.2696 | res=4.92e-01 | grad=8.26e-01 | 1.0s
[   207] loss=-11.6271 | res=4.96e-01 | grad=1.03e+00 | 1.0s
[   208] loss=-11.5950 | res=4.64e-01 | grad=8.34e-01 | 1.0s
[   209] loss=-11.3928 | res=4.95e-01 | grad=8.85e-01 | 1.0s
[   210] loss=-11.6538 | res=4.59e-01 | grad=6.40e-01 | 1.0s
[   211] loss=-11.2920 | res=4.52e-01 | grad=1.33e+00 | 1.0s
[   212] loss=-11.5901 | res=4.57e-01 | grad=5.69e-01 | 1.0s
[   213] loss=-11.4034 | res=4.92e-01 | grad=8.10e-01 | 1.0s
[   214] loss=-11.2130 | res=5.02e-01 | grad=1.09e+00 | 1.0s
[   215] loss=-11.7800 | res=4.40e-01 | grad=8.30e-01 | 1.0s
[   216] loss=-11.3368 | res=4.49e-01 | grad=6.77e-01 | 1.0s
[   217] loss=-11.2895 | res=4.88e-01 | grad=8.71e-01 | 1.0s
[   218] loss=-11.2761 | res=4.58e-01 | grad=8.98e-01 | 1.0s
[   219] loss=-11.2702 | res=4.71e-01 | grad=1.17e+00 | 1.0s
[   220] loss=-11.0104 | res=4.45e-01 | grad=7.87e-01 | 1.0s
[   221] loss=-11.4395 | res=4.54e-01 | grad=1.04e+00 | 1.0s
[   222] loss=-11.6023 | res=4.60e-01 | grad=1.02e+00 | 1.0s
[   223] loss=-11.4933 | res=4.47e-01 | grad=6.03e-01 | 1.0s
[   224] loss=-11.5871 | res=4.45e-01 | grad=8.43e-01 | 1.0s
[   225] loss=-11.3943 | res=4.54e-01 | grad=8.38e-01 | 1.0s
[   226] loss=-11.3113 | res=4.60e-01 | grad=7.24e-01 | 1.0s
[   227] loss=-11.7357 | res=4.79e-01 | grad=1.34e+00 | 1.0s
[   228] loss=-11.8216 | res=4.90e-01 | grad=7.79e-01 | 1.0s
[   229] loss=-11.3859 | res=4.84e-01 | grad=1.27e+00 | 1.0s
[   230] loss=-11.4432 | res=4.29e-01 | grad=1.15e+00 | 1.0s
[   231] loss=-11.2993 | res=4.54e-01 | grad=5.44e-01 | 1.0s
[   232] loss=-11.3067 | res=4.78e-01 | grad=1.07e+00 | 1.0s
[   233] loss=-11.1887 | res=4.58e-01 | grad=1.01e+00 | 1.0s
[   234] loss=-11.6711 | res=4.59e-01 | grad=1.47e+00 | 1.0s
[   235] loss=-11.2847 | res=4.66e-01 | grad=1.10e+00 | 1.0s
[   236] loss=-11.2354 | res=4.62e-01 | grad=1.05e+00 | 1.0s
[   237] loss=-11.4222 | res=4.30e-01 | grad=1.04e+00 | 1.0s
[   238] loss=-11.2509 | res=4.73e-01 | grad=9.84e-01 | 1.0s
[   239] loss=-11.2012 | res=4.25e-01 | grad=1.10e+00 | 1.0s
[   240] loss=-11.2829 | res=4.36e-01 | grad=6.49e-01 | 1.0s
[   241] loss=-10.9884 | res=4.15e-01 | grad=8.58e-01 | 1.0s
[   242] loss=-10.7286 | res=4.31e-01 | grad=1.09e+00 | 1.0s
[   243] loss=-11.7272 | res=4.43e-01 | grad=7.43e-01 | 1.0s
[   244] loss=-11.6613 | res=4.52e-01 | grad=8.99e-01 | 1.0s
[   245] loss=-11.0915 | res=4.13e-01 | grad=7.81e-01 | 1.0s
[   246] loss=-11.1791 | res=4.37e-01 | grad=5.90e-01 | 1.0s
[   247] loss=-11.5772 | res=4.60e-01 | grad=6.95e-01 | 1.0s
[   248] loss=-11.1424 | res=4.08e-01 | grad=7.05e-01 | 1.0s
[   249] loss=-11.2022 | res=4.47e-01 | grad=1.36e+00 | 1.0s
[   250] loss=-11.5058 | res=4.18e-01 | grad=1.38e+00 | 1.0s
[   251] loss=-11.3956 | res=4.45e-01 | grad=6.19e-01 | 1.0s
[   252] loss=-11.2723 | res=3.96e-01 | grad=7.48e-01 | 1.0s
[   253] loss=-10.9991 | res=4.16e-01 | grad=9.43e-01 | 1.0s
[   254] loss=-11.6468 | res=4.16e-01 | grad=1.29e+00 | 1.0s
[   255] loss=-11.3416 | res=4.23e-01 | grad=1.43e+00 | 1.0s
[   256] loss=-11.4421 | res=4.25e-01 | grad=9.88e-01 | 1.0s
[   257] loss=-11.4362 | res=4.15e-01 | grad=9.77e-01 | 1.0s
[   258] loss=-11.2049 | res=4.38e-01 | grad=1.02e+00 | 1.0s
[   259] loss=-11.2184 | res=4.40e-01 | grad=9.06e-01 | 1.0s
[   260] loss=-11.5044 | res=4.26e-01 | grad=1.24e+00 | 1.0s
[   261] loss=-11.4492 | res=4.77e-01 | grad=1.17e+00 | 1.0s
[   262] loss=-11.9775 | res=4.28e-01 | grad=8.78e-01 | 1.0s
[   263] loss=-11.3817 | res=4.38e-01 | grad=7.34e-01 | 1.1s
[   264] loss=-11.7183 | res=4.10e-01 | grad=8.00e-01 | 1.0s
[   265] loss=-11.4286 | res=4.28e-01 | grad=1.17e+00 | 1.0s
[   266] loss=-11.1955 | res=3.94e-01 | grad=1.01e+00 | 1.0s
[   267] loss=-10.8286 | res=4.37e-01 | grad=1.16e+00 | 1.0s
[   268] loss=-11.3379 | res=4.33e-01 | grad=8.40e-01 | 1.0s
[   269] loss=-11.0287 | res=4.29e-01 | grad=6.93e-01 | 1.0s
[   270] loss=-11.7338 | res=4.15e-01 | grad=1.11e+00 | 1.0s
[   271] loss=-11.8241 | res=4.46e-01 | grad=1.21e+00 | 1.0s
[   272] loss=-11.3311 | res=4.36e-01 | grad=1.14e+00 | 1.0s
[   273] loss=-11.2858 | res=4.36e-01 | grad=1.00e+00 | 1.0s
[   274] loss=-11.6416 | res=4.48e-01 | grad=8.13e-01 | 1.0s
[   275] loss=-11.3797 | res=4.23e-01 | grad=7.97e-01 | 1.0s
[   276] loss=-11.5427 | res=4.23e-01 | grad=9.48e-01 | 1.0s
[   277] loss=-11.3234 | res=4.15e-01 | grad=9.96e-01 | 1.0s
[   278] loss=-11.2005 | res=3.88e-01 | grad=1.03e+00 | 1.0s
[   279] loss=-11.4666 | res=4.17e-01 | grad=1.11e+00 | 1.0s
[   280] loss=-11.4016 | res=4.03e-01 | grad=1.18e+00 | 1.0s
[   281] loss=-11.7616 | res=4.03e-01 | grad=1.01e+00 | 1.0s
[   282] loss=-11.5674 | res=4.00e-01 | grad=9.11e-01 | 1.0s
[   283] loss=-11.4398 | res=4.03e-01 | grad=7.86e-01 | 1.0s
[   284] loss=-11.7444 | res=4.17e-01 | grad=8.47e-01 | 1.0s
[   285] loss=-11.5080 | res=4.33e-01 | grad=9.85e-01 | 1.0s
[   286] loss=-11.0862 | res=4.25e-01 | grad=1.32e+00 | 1.0s
[   287] loss=-11.6119 | res=4.41e-01 | grad=9.95e-01 | 1.0s
[   288] loss=-10.9375 | res=3.82e-01 | grad=8.80e-01 | 1.0s
[   289] loss=-11.5053 | res=4.22e-01 | grad=8.96e-01 | 1.0s
[   290] loss=-11.4744 | res=3.83e-01 | grad=8.68e-01 | 1.0s
[   291] loss=-11.3160 | res=3.90e-01 | grad=9.93e-01 | 1.0s
[   292] loss=-10.9852 | res=3.87e-01 | grad=7.30e-01 | 1.0s
[   293] loss=-11.2048 | res=4.07e-01 | grad=6.79e-01 | 1.0s
[   294] loss=-11.5425 | res=4.11e-01 | grad=1.05e+00 | 1.0s
[   295] loss=-11.3611 | res=3.84e-01 | grad=7.80e-01 | 1.0s
[   296] loss=-11.5744 | res=4.20e-01 | grad=1.11e+00 | 1.0s
[   297] loss=-11.4695 | res=4.18e-01 | grad=1.05e+00 | 1.0s
[   298] loss=-11.7665 | res=4.02e-01 | grad=1.44e+00 | 1.0s
[   299] loss=-11.0340 | res=4.10e-01 | grad=8.87e-01 | 1.0s
[   300] loss=-11.4361 | res=4.03e-01 | grad=7.94e-01 | 1.0s
[   301] loss=-11.5939 | res=3.95e-01 | grad=7.27e-01 | 1.0s
[   302] loss=-11.3799 | res=4.05e-01 | grad=1.15e+00 | 1.0s
[   303] loss=-11.3909 | res=4.19e-01 | grad=7.56e-01 | 1.0s
[   304] loss=-11.2080 | res=4.05e-01 | grad=1.11e+00 | 1.0s
[   305] loss=-11.4829 | res=3.98e-01 | grad=1.12e+00 | 1.0s
[   306] loss=-12.0986 | res=4.08e-01 | grad=1.32e+00 | 1.0s
[   307] loss=-11.5156 | res=4.08e-01 | grad=7.27e-01 | 1.0s
[   308] loss=-11.2894 | res=4.10e-01 | grad=9.01e-01 | 1.0s
[   309] loss=-11.3156 | res=4.13e-01 | grad=1.06e+00 | 1.0s
[   310] loss=-11.7479 | res=3.77e-01 | grad=1.11e+00 | 1.0s
[   311] loss=-11.8050 | res=4.30e-01 | grad=1.07e+00 | 1.0s
[   312] loss=-11.0005 | res=3.65e-01 | grad=7.58e-01 | 1.0s
[   313] loss=-12.0818 | res=3.76e-01 | grad=9.01e-01 | 1.0s
[   314] loss=-11.8570 | res=3.91e-01 | grad=1.13e+00 | 1.0s
[   315] loss=-11.7073 | res=3.95e-01 | grad=1.30e+00 | 1.0s
[   316] loss=-11.3199 | res=3.97e-01 | grad=1.11e+00 | 1.0s
[   317] loss=-11.8326 | res=3.92e-01 | grad=1.23e+00 | 1.0s
[   318] loss=-11.6988 | res=3.93e-01 | grad=1.22e+00 | 1.0s
[   319] loss=-11.4536 | res=4.15e-01 | grad=8.91e-01 | 1.0s
[   320] loss=-11.2937 | res=4.13e-01 | grad=9.45e-01 | 1.0s
[   321] loss=-11.5941 | res=4.36e-01 | grad=1.18e+00 | 1.0s
[   322] loss=-11.5105 | res=4.17e-01 | grad=1.17e+00 | 1.0s
[   323] loss=-11.7656 | res=4.21e-01 | grad=1.05e+00 | 1.1s
[   324] loss=-11.1524 | res=4.17e-01 | grad=6.88e-01 | 1.1s
